,pc1,pc2
711,5.611108519528698,1.1569642965858855
712,6.8427887064671795,1.0565015339523438
713,7.458238653248713,1.7723577260384888
714,2.2696579485916577,-3.8034565471131527
715,1.148984231601914,-4.166209166440093
716,1.2365428392132696,-3.9337518543634986
717,-3.8776236576642313,-3.3998957364586424
718,6.4409066673426905,-3.9092282683167197
719,4.592515235435004,-4.6426332087329945
720,-1.598881224065933,-2.8803582272826076
721,-0.9190646729477094,0.3882494491569002
722,-0.9001947422299974,0.4229711940451176
723,10.544241922131194,-4.643888486622181
724,5.325491232897976,-4.199102802685562
725,-0.8550979994436728,-3.277247972528201
726,-3.8121768880801654,-3.175795697056133
727,0.7945514441355378,0.6178772507171957
728,0.8447488490011619,0.9696342921849124
729,6.38573487966163,-3.7976058324173643
730,-3.5643464598906904,-3.017245933525934
731,3.753086117449154,-3.779979433416568
732,-1.0157759351458149,-0.9538726039135392
733,0.7844472908800706,-1.9917826470088489
734,-3.8828785490734625,0.7654377632286875
735,9.925880521037325,-4.0009490290792735
736,2.0241891493980386,0.7794056226701251
737,2.9705413067097988,-1.603098229369644
738,-2.82453934719882,-3.6269250472921972
739,-0.656643612319225,-3.1855644746974785
740,-2.3359067566356204,-3.9411892255999623
741,7.976743766640292,-3.7639434043810778
742,-3.6017620090604634,1.2367663944908955
743,-3.5732814586201678,1.4683292101962506
744,10.4158711200777,-3.610916804811908
745,-2.768460541237928,-2.8612169423388667
746,5.31413423750505,-4.166838812419884
747,3.11185734766488,-2.517501844315975
748,1.451165374510829,-3.7539273501739467
749,-7.365194454485043,-2.663182676807838
750,-0.6413955732817818,-3.729171188997012
751,-1.7511307618756236,-2.785334748629723
752,-4.833947222326607,-3.6431403547215053
753,4.052961675527624,-3.473255161556011
754,-1.941808351755896,-4.23931443283974
755,1.6156058913938394,-3.300018174366964
756,6.059180352124626,0.6053929387076059
757,5.673703492725619,-2.69951780898558
758,-4.868010187316827,-3.1919767395404026
759,5.087198920809079,-2.4430985697973355
760,7.50137154056653,-4.007125924414453
761,-4.939983504671511,-3.805712083431199
762,0.2580283580058302,0.2367272222816235
763,7.380238698364564,-3.790915371716281
764,-7.41562383139433,-2.931725996404315
765,-3.045343916438784,-0.12373484721703025
766,10.234073424218801,0.4835476479124502
767,0.8502921578193525,-2.4197625757898673
768,-2.562536794360617,-3.7344382578221165
769,1.4978499079935876,-4.242668087365517
770,6.468350832438244,-3.209439238528991
771,6.29891051728351,-3.7381265431062087
772,-1.8751644822554545,-3.7449209361567672
773,-0.5021399228138271,-3.029723861178879
774,-1.8411068110888762,-4.182537595336684
775,7.6916634888302715,-2.4935870129924558
776,-1.8318665888455405,-4.49241819950562
777,10.106053184107896,-3.4653764259159785
778,2.3139464599989186,0.6930301738854255
779,4.058582428771797,-3.9197095482939526
780,7.196181830840709,-3.245393209928466
781,-4.896950042329659,-4.112359358915041
782,-1.6409910560856158,0.641380065269961
783,6.8259663892285705,-4.207946237194408
784,1.2059411450012998,0.8792167637800666
785,0.6855502964537951,-3.2427825630021276
786,2.1712755074861243,0.9126675220786213
787,3.452495858671268,1.9975299936961342
788,3.1834186669313826,0.45730439971118336
789,-0.5414453827609138,-3.924988272323055
790,23.73274055597194,-3.213561358576281
791,-1.7120598505993738,-4.163570505274586
792,8.759600653622266,-0.6365024038811886
793,2.2015552261427698,-4.793974355355314
794,9.800307063480826,-3.8506081509877856
795,-4.011758900618162,-3.667306896596925
796,7.023453571673793,-2.95358844330891
797,-1.7836521886182135,-3.637596598013074
798,-10.706351181130524,-3.29673669187356
799,4.0693379484601415,-4.382077589353086
800,-4.843979173290728,-4.1233135058865775
801,-1.6189647290689084,1.123569358464594
802,0.46914167200736395,1.3092106449146912
803,-1.845162659642118,1.1711102892656609
804,-1.8561215750521476,1.444390632731494
805,-1.604156223166964,0.8274962226599054
806,-1.756164257566139,-4.016785263366691
807,0.5869225347388741,0.49296853796758877
808,-1.7762908555639283,-4.0241310687532605
809,-1.7500071300478088,-3.454221677485881
810,3.1910337705206526,0.5760055674086922
811,-0.399523188128569,-3.2429766676033576
812,0.8447191913897082,0.9437393275196625
813,9.766280963626235,-3.8080323636588282
814,16.89234001334131,0.8208810437397515
815,-2.1196115131201356,-3.9620242524396785
816,2.1481603897336314,2.2861725722989727
817,4.573384858167357,-1.1635651860004745
818,-1.7542939861973648,-4.473406583777266
819,-0.3948728398189063,-3.1096451642046397
820,3.948821480977386,-3.4115258888260613
821,1.2467082235606968,-2.516269469753259
822,-2.484122008739387,-3.3028086902171006
823,6.617545995283725,-3.080143263387991
824,-0.35718934245852835,1.2477301473265274
825,-1.6842062340595345,-3.8302354035160535
826,11.171369242521758,0.6779046724703544
827,1.776918270892074,1.1763299755966212
828,-1.6643443011477548,-3.7089451158562357
829,1.0976217499248417,-3.263697053721094
830,-10.695017634053967,-3.261944526159052
831,5.015020074402514,1.963308526054069
832,-1.5608811428839793,0.8253166905638519
833,-1.6856308426821347,-3.8631541916111427
834,2.7593641180394504,0.9484050718446012
835,1.741472897585652,0.730248356484759
836,5.6242401727105475,1.2511528096248405
837,4.635787822299781,0.5929277825456515
838,0.9046808184260192,-1.1454859694930362
839,-10.717032684750977,-3.3544856394946505
840,-1.6658759271739656,-4.232261805481221
841,4.040654349325926,0.6614659995835587
842,-3.4000664597628076,1.6399331974626241
843,5.703978330312747,-1.2809919938530347
844,-1.6608773981163834,-4.387070696087049
845,-1.8012688456171586,1.0608418539190707
846,-4.8541557030813545,-3.2357989375390654
847,3.3948783104935054,0.5569252159990317
848,5.037054379189447,1.9666200053398304
849,5.041551717001236,1.983815985197283
850,8.293005681096165,-1.8580122396116463
851,-1.7256636638731688,-4.517464008091356
852,-0.42547627467954025,2.46071793719155
853,-0.7097962607293188,-3.2714603467586527
854,-1.771865757662884,-4.1400366496503676
855,-2.4633358333749698,1.292720281474792
856,-1.541468504723409,0.41903900605209565
857,4.1668900315591655,-1.4552569325996425
858,-0.2535801697116518,-3.183901498504564
859,7.0605830981401345,0.2749482229836316
860,7.705012971420529,1.7169380266662777
861,9.125830888779001,1.0364781716518805
862,-0.32859165448483535,-4.077198968972137
863,-1.73965608025756,-4.779985998709084
864,9.122994361884292,-1.4825414432263018
865,2.8624054121064613,1.038310009032402
866,-0.31765728167382057,-3.9905764345393617
867,-10.633490716294395,-3.112933929136248
868,2.506407779576975,0.9253028545861194
869,-3.54402791346987,3.185290062552208
870,-2.6013550522682825,-3.8334773105326954
871,0.6476335014531919,1.222765201157555
872,-2.3909540064988817,-3.3545216099484576
873,4.07515870974688,-3.6794300750088205
874,0.37467528833623015,-3.0758252179298506
875,-1.3336740454095128,-3.4307532552466036
876,0.2514593811490438,-3.9631671342409867
877,-1.3592319236658874,-2.5585216141030553
878,0.9179539737045028,0.43203995461029765
879,5.537414338573739,-4.002478267784135
880,2.3795217932797423,-3.233701906796475
881,-0.7462012903914952,-2.587458297393368
882,-7.669748094180665,-2.997152998510274
883,-2.2141768662377297,1.3814035488961782
884,9.821445276074469,-3.8790874780872615
885,6.895421657018128,-4.689745681052208
886,-0.5823643930037634,-3.5645327753536176
887,11.681841188928304,-3.4923569267791494
888,3.4820888225146476,-3.3156782719872933
889,6.050036271882062,-3.6189306435331625
890,-3.6491700753341587,1.0366727309218864
891,-3.62566150420684,1.2398800204135287
892,-2.049312246155813,-3.712715353983931
893,3.452495858671268,1.9975299936961342
894,1.4740598605213033,-3.4330685741303575
895,2.260363530795941,-3.67544058466129
896,-0.47579723637301624,-3.7408984995448114
897,-4.956289124017058,-3.457360607995962
898,-2.035381541455617,-3.811628807258999
899,-0.46732716853613315,-3.75786066448056
900,1.9892328856304013,0.3733316642192643
901,4.805896768644732,-3.133789243579581
902,-4.864197141083411,-3.2894878625458723
903,4.319702201841295,0.5746484885891897
904,3.537297465901492,-0.1957234469087267
905,4.882040540913106,-2.5467779659844587
906,7.462375463278712,-1.909917881790405
907,-1.8282452563986773,-3.9595074586085572
908,-0.4996254466788482,1.037160050975013
909,-1.7973818144312201,-3.6226705679731244
910,0.2777753938995432,-4.745889380208744
911,-2.1244448700852496,-3.7328556446597645
912,1.4023931778535959,-3.862221746437439
913,-3.785695204433959,-3.9694687578346284
914,-1.842589065072533,-4.348245958415336
915,3.5938128182249516,-0.12174520713908094
916,-1.7356967636927825,-4.232870848855537
917,-0.4085571768313062,-3.2908495741027477
918,-4.602582084471193,-3.987067355153651
919,-1.5945059003096995,1.2731822842418932
920,1.8339971583785768,-2.7430177228907575
921,-1.5182516313550891,0.5454650073613545
922,-1.758430560624198,-3.971307156975635
923,-2.5009745289105743,-3.839305224358752
924,1.6310597753181755,-3.82735248881949
925,6.456421149278779,-3.7645862860114425
926,4.853165653432386,-2.3503404818457225
927,3.7751004439891296,-1.490154492927981
928,-1.6853532769257553,-3.985096661102768
929,-1.7009743734767044,-3.9322604659936946
930,6.009082563538413,0.1479270881976252
931,-2.406007348205217,-2.8539859969297052
932,4.667670374609133,0.6926730909828297
933,-1.1459294170614671,1.547600842277187
934,-1.3395748811862915,1.4130067734915004
935,-1.7326896141067685,-4.103624637805203
936,-10.590995748550714,-3.1409437715582236
937,-1.8291749720556096,1.534542986981817
938,1.6574798689255488,-4.418725803457961
939,-1.74751114350853,-4.566436043887573
940,8.969156898700389,0.1825848213411169
941,-10.668205814386729,-3.2744161339472386
942,1.1587159763768546,2.880227949209151
943,-0.3423808365565839,0.9516570115218388
944,12.558172404874526,1.2520978025367064
945,8.079145160668817,0.30970396219972557
946,5.854361510071276,-1.537398693657643
947,-3.62334505042335,1.3108281954281191
948,-2.4259846140276182,-3.663805696621998
949,-10.609736187758003,-2.498897642051724
950,-4.780930510427409,-3.9119527719460443
